method,test_size,df_name,best_k,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1_score,f1_score_std,error_rate,error_rate_std,roc_auc,roc_auc_std,seed,type
GOW,0.2,hepatitis_values,12,0.274,0.05079370039680117,0.8504475560925755,0.007934531419758164,0.9083152252643778,0.00932653801894287,0.8702488874954388,0.012846586350397805,0.9083152252643778,0.00932653801894287,0.9065744318901711,0.04109099334454319,42,most_nums
HEOM,0.2,hepatitis_values,12,0.268,0.02683281572999747,0.847854424591268,0.007103590407555085,0.906634796465305,0.005739772290774517,0.8687466171525206,0.008443262853354729,0.906634796465305,0.005739772290774517,0.8636817084711659,0.041997576923365074,42,most_nums
HVDM,0.2,hepatitis_values,12,0.32733333333333337,0.028905977851571736,0.8725650081398999,0.016329568424333068,0.915123859191656,0.005764717332316604,0.88614725029549,0.008409019789905705,0.915123859191656,0.005764717332316604,0.9539925468611704,0.04256418592054398,42,most_nums
GEM,0.2,hepatitis_values,12,0.276,0.03577708763999664,0.8492552072507857,0.007756390672740412,0.9083297117195424,0.0069226084239341614,0.8710286073457769,0.010152321182185169,0.9083297117195424,0.0069226084239341614,0.8749266767848981,0.05590538983903354,42,most_nums
REX,0.2,hepatitis_values,12,0.30800000000000005,0.04381780460041329,0.85465214168148,0.003944499336193841,0.9151093727364914,0.0060011790657914345,0.8803299331519711,0.008187741980727222,0.9151093727364914,0.0060011790657914345,0.9054896936174691,0.057266630137877896,42,most_nums
L2,0.2,heart,8,0.8358333333333334,0.07759402897989855,0.8481426103136631,0.06985749096291494,0.8444444444444443,0.0724355822800294,0.8420125580572213,0.07493413507672038,0.8444444444444443,0.0724355822800294,0.8788888888888888,0.07733879091534152,42,balanced
L2_OHE,0.2,heart,8,0.8016666666666665,0.05602578771323866,0.8142694615785684,0.05636183289705791,0.8111111111111111,0.05462178223612084,0.8087878334683533,0.05561963387563951,0.8111111111111111,0.05462178223612084,0.8895833333333334,0.05351729701925266,42,balanced
GOW,0.2,heart,8,0.8091666666666667,0.05451809077932039,0.822718437020578,0.05055740084104089,0.8185185185185185,0.05138680342782079,0.8159378414738366,0.05307511951248385,0.8185185185185185,0.05138680342782079,0.8730555555555556,0.06841493828736672,42,balanced
HEOM,0.2,heart,8,0.8225,0.04366062299143246,0.831191582360628,0.04297626536731314,0.8296296296296296,0.0422287194481162,0.828288054080985,0.04279347920218976,0.8296296296296296,0.0422287194481162,0.8831944444444444,0.05180341446275527,42,balanced
HVDM,0.2,heart,8,0.7675,0.07594314393749517,0.7881094362828108,0.0757905078081406,0.7814814814814816,0.07337634354132946,0.7762763689645871,0.07608913542771012,0.7814814814814816,0.07337634354132942,0.8569444444444445,0.09660144071785592,42,balanced
GEM,0.2,heart,8,0.7808333333333334,0.06843995746475721,0.7980014194229882,0.07109201572354171,0.7925925925925925,0.06728111897994427,0.7890057827996118,0.06859476761270045,0.7925925925925925,0.06728111897994427,0.8870833333333333,0.036302909450454515,42,balanced
REX,0.2,heart,8,0.8266666666666668,0.05702399592374344,0.8300646012933578,0.05765657898226355,0.8296296296296296,0.05767559815702751,0.8294887616239602,0.05746148444088817,0.8296296296296297,0.057675598157027504,0.8956944444444443,0.03309157118260381,42,balanced
L2,0.2,heart_disease,8,0.3158982683982684,0.036535856246940765,0.5180744434968342,0.03943229992217976,0.5825988700564972,0.027696295954537452,0.5290669794398608,0.03757903470850607,0.5825988700564972,0.027696295954537452,0.7922884049836063,0.02083446579439319,42,balanced
L2_OHE,0.2,heart_disease,8,0.2806006493506493,0.04069922883052236,0.5047490179925699,0.06415358123811203,0.5824858757062147,0.02178623670582922,0.5216721845205531,0.03226093205506394,0.5824858757062147,0.021786236705829156,0.7843278795681499,0.032744247824265285,42,balanced
GOW,0.2,heart_disease,8,0.2900487012987013,0.057983118024829104,0.4949230864107874,0.06086764227368865,0.5789830508474576,0.03763884464646414,0.5285088553794137,0.04806532282045639,0.5789830508474576,0.03763884464646414,0.7906477524530361,0.029780920997240275,42,balanced
HEOM,0.2,heart_disease,8,0.2895292207792208,0.039412378316941755,0.527572918780724,0.03233496053055288,0.5824293785310735,0.04094310951781087,0.5342816118497632,0.03974416917067441,0.5824293785310735,0.040943109517810904,0.8032797327140345,0.04059118915980521,42,balanced
HVDM,0.2,heart_disease,8,0.2896331168831169,0.03788331980465135,0.4868766764880922,0.0345478052596317,0.5690395480225987,0.01400742610941993,0.4998950064326911,0.012364625489182147,0.5690395480225989,0.01400742610941989,0.7375256982293232,0.0434963174913226,42,balanced
GEM,0.2,heart_disease,8,0.2589772727272727,0.028297240389658054,0.4605610193915279,0.04620770581062879,0.5554802259887006,0.02695750146053476,0.49442329257417866,0.028858089558256143,0.5554802259887006,0.02695750146053477,0.7922574635331855,0.03472087163291968,42,balanced
REX,0.2,heart_disease,8,0.34036255411255406,0.06569493453011847,0.5309353319106884,0.0821245285628052,0.6026553672316386,0.03507241611277467,0.5561271500820331,0.060283241448221,0.6026553672316386,0.03507241611277467,0.8086077956398846,0.022042745443326805,42,balanced
L2,0.2,hepatitis,4,0.7983516483516484,0.17532313760271892,0.9007575757575758,0.0758179506107495,0.8625,0.1202211503854459,0.8693571428571429,0.10331507683799501,0.8625,0.1202211503854459,0.8489926739926741,0.15817075571804204,42,balanced
L2_OHE,0.2,hepatitis,4,0.8054945054945056,0.15612089454776085,0.9049999999999999,0.06252777160768025,0.875,0.08838834764831845,0.8781364468864469,0.0791221509869284,0.875,0.08838834764831845,0.8642857142857144,0.14025406166688703,42,balanced
GOW,0.2,hepatitis,4,0.7906593406593406,0.14669117765127934,0.8893749999999999,0.05420871765172507,0.85,0.07126096406869611,0.8560835368335369,0.06131663484185695,0.85,0.07126096406869611,0.8273809523809523,0.14309542094056202,42,balanced
HEOM,0.2,hepatitis,4,0.7906593406593406,0.14669117765127934,0.8893749999999999,0.05420871765172507,0.85,0.07126096406869611,0.8560835368335369,0.06131663484185695,0.85,0.07126096406869611,0.8258241758241759,0.1513074374038528,42,balanced
HVDM,0.2,hepatitis,4,0.7727106227106227,0.20943725959013368,0.8924242424242423,0.11023833642278691,0.8625,0.14252192813739226,0.8667857142857143,0.1290887410319912,0.8625,0.14252192813739226,0.8407509157509159,0.15654801411368993,42,balanced
GEM,0.2,hepatitis,4,0.8049450549450551,0.1575677120907642,0.887907509157509,0.07928448457542905,0.875,0.07654655446197431,0.8770833333333332,0.07744534612100631,0.875,0.07654655446197431,0.8396520146520148,0.13941401685979204,42,balanced
REX,0.2,hepatitis,4,0.7507326007326006,0.1713291405704805,0.8801686507936507,0.0764807637820028,0.825,0.1617772388193098,0.8363661145617668,0.13092783426334006,0.825,0.1617772388193098,0.7925824175824177,0.13320084212473682,42,balanced
L2,0.2,indian_liver,12,0.5286373876882252,0.0348734371292888,0.6285984527795871,0.04655601459602222,0.6908545727136433,0.022141560271276763,0.6383878597924392,0.03268490495845528,0.6908545727136433,0.02214156027127673,0.6661163501010695,0.057733390809154704,42,most_nums
L2_OHE,0.2,indian_liver,12,0.5267900871779803,0.026115564894564843,0.6333360487294237,0.04319381198083708,0.6960269865067465,0.01764209075826434,0.6365694475451952,0.024889139728572037,0.6960269865067465,0.01764209075826434,0.662769926713506,0.0678294023344586,42,most_nums
GOW,0.2,indian_liver,12,0.5274619542471438,0.021714898844228014,0.629347958067379,0.033360418933464676,0.6891304347826087,0.01901707648114743,0.6370486381672895,0.021286955120324687,0.6891304347826087,0.019017076481147425,0.6433614724975288,0.05710236978288075,42,most_nums
HEOM,0.2,indian_liver,12,0.5055997827229094,0.04003898695663981,0.6009877964517338,0.06340740249778909,0.6787256371814092,0.03609199675291368,0.6165733355667671,0.03907301140480874,0.6787256371814092,0.03609199675291368,0.6456695963454705,0.06849249579310987,42,most_nums
HVDM,0.2,indian_liver,12,0.5383783470912475,0.026787573270997653,0.6428806018908079,0.030171847840849565,0.6943478260869564,0.022550053890031483,0.6468094306857344,0.02440709081601048,0.6943478260869564,0.02255005389003152,0.6810986740754593,0.0561076938047566,42,most_nums
GEM,0.2,indian_liver,12,0.5055997827229094,0.04003898695663981,0.6009877964517338,0.06340740249778909,0.6787256371814092,0.03609199675291368,0.6165733355667671,0.03907301140480874,0.6787256371814092,0.03609199675291368,0.6469968566060249,0.06735285211310582,42,most_nums
REX,0.2,indian_liver,12,0.5359317536220269,0.03214408279163174,0.6366742282450809,0.03234768336982724,0.6856821589205396,0.02740441452237578,0.6437086274104767,0.02688915562519719,0.6856821589205396,0.02740441452237578,0.6315853213296646,0.05581333759021583,42,most_nums
L2,0.2,iris,6,0.9333333333333333,0.062360956446232345,0.9364983164983165,0.06226207419689682,0.9333333333333333,0.062360956446232345,0.9330984025720868,0.06251777193924808,0.9333333333333333,0.062360956446232345,0.983,0.019343388189938873,42,most_nums
L2_OHE,0.2,iris,6,0.9333333333333333,0.062360956446232345,0.9364983164983165,0.06226207419689682,0.9333333333333333,0.062360956446232345,0.9330984025720868,0.06251777193924808,0.9333333333333333,0.062360956446232345,0.983,0.019343388189938873,42,most_nums
GOW,0.2,iris,6,0.9533333333333334,0.055777335102271744,0.9578282828282829,0.051810772896609694,0.9533333333333334,0.055777335102271695,0.9529125844915318,0.05635598331178002,0.9533333333333334,0.055777335102271695,0.9856666666666667,0.019776529298921732,42,most_nums
HEOM,0.2,iris,6,0.9333333333333333,0.062360956446232345,0.9364983164983165,0.06226207419689682,0.9333333333333333,0.062360956446232345,0.9330984025720868,0.06251777193924808,0.9333333333333333,0.062360956446232345,0.983,0.019343388189938873,42,most_nums
HVDM,0.2,iris,6,0.9333333333333333,0.062360956446232345,0.9364983164983165,0.06226207419689682,0.9333333333333333,0.062360956446232345,0.9330984025720868,0.06251777193924808,0.9333333333333333,0.062360956446232345,0.9826666666666666,0.01952918044590936,42,most_nums
GEM,0.2,iris,6,0.9333333333333333,0.062360956446232345,0.9364983164983165,0.06226207419689682,0.9333333333333333,0.062360956446232345,0.9330984025720868,0.06251777193924808,0.9333333333333333,0.062360956446232345,0.983,0.019343388189938873,42,most_nums
REX,0.2,iris,6,0.9266666666666667,0.06411794687223779,0.9294276094276095,0.06559247497810432,0.9266666666666667,0.0641179468722378,0.9254023948760791,0.06541789751473662,0.9266666666666667,0.0641179468722378,0.9781666666666666,0.01958244678844351,42,most_nums
L2,0.2,liver_disorder,9,0.5885344827586207,0.045679081404975536,0.6050486933176644,0.04915967335859714,0.6086956521739131,0.051239621825112144,0.6018196889311972,0.047596730947265874,0.6086956521739131,0.051239621825112144,0.6355172413793103,0.05233085259361631,42,most_nums
L2_OHE,0.2,liver_disorder,9,0.5885344827586207,0.045679081404975536,0.6050486933176644,0.04915967335859714,0.6086956521739131,0.051239621825112144,0.6018196889311972,0.047596730947265874,0.6086956521739131,0.051239621825112144,0.6355172413793103,0.05233085259361631,42,most_nums
GOW,0.2,liver_disorder,9,0.6029310344827586,0.03982977863796864,0.6205450557604486,0.04658850379362532,0.6231884057971014,0.045830111016933024,0.6160406339114741,0.04227460984097235,0.6231884057971014,0.045830111016933024,0.663103448275862,0.035620508144545406,42,most_nums
HEOM,0.2,liver_disorder,9,0.6082758620689657,0.04767112768733466,0.6232216248398259,0.05055323403070265,0.6260869565217391,0.05164791211943611,0.6212317092154198,0.04945674899770999,0.6260869565217392,0.05164791211943613,0.6392241379310345,0.06981295078639042,42,most_nums
HVDM,0.2,liver_disorder,9,0.5885344827586207,0.03529959258437792,0.6042970015951383,0.03713291147463641,0.608695652173913,0.039690040398925076,0.6018584875951716,0.03680263094072288,0.6086956521739131,0.03969004039892508,0.6241379310344828,0.049025317114656505,42,most_nums
GEM,0.2,liver_disorder,9,0.6082758620689657,0.04767112768733466,0.6232216248398259,0.05055323403070265,0.6260869565217391,0.05164791211943611,0.6212317092154198,0.04945674899770999,0.6260869565217392,0.05164791211943613,0.6392241379310345,0.06981295078639042,42,most_nums
REX,0.2,liver_disorder,9,0.6129310344827588,0.04975601888196204,0.6293317052910959,0.04994955150308923,0.6347826086956522,0.04740703546027862,0.6270741965747951,0.04890624690805994,0.6347826086956522,0.04740703546027862,0.6601724137931035,0.05757949578899686,42,most_nums
L2,0.2,mammographic,14,0.810696661093378,0.04086284533224155,0.8170902217363751,0.04182150381471219,0.8120481927710843,0.04072396091844715,0.8110286319170117,0.04086187059288286,0.8120481927710843,0.04072396091844715,0.8844727225515528,0.036710658246768134,42,most_cats
L2_OHE,0.2,mammographic,14,0.8191867853946058,0.023094678377074504,0.8254015497430853,0.025147140067876217,0.8204819277108435,0.02348625143327463,0.819581109849228,0.02337648159234759,0.8204819277108435,0.02348625143327463,0.8907791521001165,0.03675798446788841,42,most_cats
GOW,0.2,mammographic,14,0.8109207537450812,0.02531126501707208,0.8163642603869501,0.024816705366972558,0.8120481927710843,0.02498366428111776,0.8111409650673151,0.02540804060386157,0.8120481927710843,0.02498366428111776,0.8886591173937275,0.03139116611308851,42,most_cats
HEOM,0.2,mammographic,14,0.8190569108780462,0.02366163841723868,0.8258652895028673,0.02516863796398312,0.8204819277108435,0.02386941295922767,0.819470213821659,0.02393504207241358,0.8204819277108435,0.02386941295922767,0.8929886866460623,0.03280293309810627,42,most_cats
HVDM,0.2,mammographic,14,0.8230324179628784,0.03174709348672052,0.8284437111134484,0.03576812655587187,0.8240963855421686,0.032552424303870564,0.8234386378563515,0.03207893915742016,0.8240963855421686,0.032552424303870564,0.8948043543429429,0.03144781739366077,42,most_cats
GEM,0.2,mammographic,14,0.798001680431001,0.036062788625440365,0.8029323661800873,0.03372586368964845,0.7987951807228916,0.03528084449240076,0.797828739581795,0.03598235557941272,0.7987951807228916,0.03528084449240076,0.8808541698333079,0.041209148207573605,42,most_cats
REX,0.2,mammographic,14,0.8136052211582306,0.028817954938864507,0.8188384743591482,0.030460799726289546,0.8144578313253013,0.02932689504732068,0.8136965840943258,0.029231082722068348,0.8144578313253013,0.02932689504732068,0.8950951047947171,0.03168832711158826,42,most_cats
L2,0.2,obesity_levels,22,0.7368884070037238,0.026130655748857184,0.7547655270849953,0.015561204339034228,0.7422988583016817,0.025638823402903896,0.7203068144819748,0.03227549692375457,0.7422988583016817,0.025638823402903903,0.9552760270768583,0.00724373692327525,42,balanced
L2_OHE,0.2,obesity_levels,22,0.7453922217944686,0.023469679539097274,0.7559921481629107,0.029419688822395974,0.7513002364066192,0.02402092822695378,0.7264470342342557,0.029434625356735043,0.7513002364066192,0.02402092822695378,0.9608102848963952,0.0051758758377786285,42,balanced
GOW,0.2,obesity_levels,22,0.7387670198298985,0.027416047945408927,0.7400742032177837,0.03188697014636563,0.7441912316672828,0.027443234810751286,0.7289106745344966,0.03220101191083569,0.7441912316672828,0.027443234810751296,0.9606340342976424,0.0033098993772314993,42,balanced
HEOM,0.2,obesity_levels,22,0.6815762590181624,0.0150846209964589,0.6854530223481472,0.020665908818911678,0.6873494448365881,0.015048087228752834,0.6668327467042229,0.01716122861059311,0.6873494448365881,0.015048087228752843,0.935071790305753,0.004568323529678843,42,balanced
HVDM,0.2,obesity_levels,22,0.7256566725381652,0.023963107790130642,0.7254392145930029,0.02392174969846114,0.7304583599430832,0.024719754976363233,0.7146030120300286,0.030678764695471924,0.7304583599430831,0.024719754976363223,0.9503396858749676,0.0022739356356025822,42,balanced
GEM,0.2,obesity_levels,22,0.6802395916086209,0.016900010009752497,0.6757260397059872,0.024454319036030018,0.685451469418395,0.01827021203200008,0.6591573316257341,0.019318385635393096,0.685451469418395,0.01827021203200009,0.9386111346033325,0.003444806275611453,42,balanced
REX,0.2,obesity_levels,22,0.7861798233770619,0.02599423372267379,0.7892571349645028,0.0254913176870332,0.7892026038340447,0.026032207237708105,0.7828094534325981,0.02706276684993862,0.7892026038340447,0.026032207237708105,0.9661664469798227,0.0038620798529633727,42,balanced
L2,0.2,parkinsons,6,0.8805363984674329,0.05038834959900529,0.914599727809277,0.023648288833396373,0.9025641025641026,0.03343180720616742,0.9030658621928438,0.03208402628402592,0.9025641025641026,0.03343180720616742,0.9599361430395913,0.0143077073861099,42,most_nums
L2_OHE,0.2,parkinsons,6,0.8805363984674329,0.05038834959900529,0.914599727809277,0.023648288833396373,0.9025641025641026,0.03343180720616742,0.9030658621928438,0.03208402628402592,0.9025641025641026,0.03343180720616742,0.9599361430395913,0.0143077073861099,42,most_nums
GOW,0.2,parkinsons,6,0.8872030651340996,0.053019019480301334,0.9233707033707035,0.016032085205838126,0.9128205128205128,0.022934030538459358,0.912265273263594,0.023683202748587248,0.9128205128205128,0.022934030538459358,0.9598467432950193,0.025542121638917312,42,most_nums
HEOM,0.2,parkinsons,6,0.8670881226053639,0.05049344742343871,0.903609625793534,0.028159437678348474,0.8923076923076924,0.03343180720616746,0.8929170102819782,0.0317920929095386,0.8923076923076924,0.03343180720616746,0.9664750957854406,0.013087249964178965,42,most_nums
HVDM,0.2,parkinsons,6,0.859425287356322,0.04636339876546961,0.9025539957635449,0.026733901780244995,0.8923076923076924,0.03343180720616746,0.8923861912941566,0.031030929474580245,0.8923076923076924,0.03343180720616746,0.9587994891443168,0.017663370845217196,42,most_nums
GEM,0.2,parkinsons,6,0.8670881226053639,0.05049344742343871,0.903609625793534,0.028159437678348474,0.8923076923076924,0.03343180720616746,0.8929170102819782,0.0317920929095386,0.8923076923076924,0.03343180720616746,0.9664750957854406,0.013087249964178965,42,most_nums
REX,0.2,parkinsons,6,0.8805363984674329,0.09068181232446285,0.9118125464279311,0.04764495103919012,0.9025641025641026,0.05254846546645947,0.9019232041303349,0.05511835787344781,0.9025641025641026,0.05254846546645947,0.9580204342273309,0.0330492190585178,42,most_nums
L2,0.2,penguins,9,0.9925729442970823,0.011333294567048126,0.9942973652891803,0.007809777516541968,0.9939846223428311,0.008237283119962892,0.9939789237923587,0.00824477051026981,0.9939846223428311,0.008237283119962892,1.0,0.0,42,balanced
L2_OHE,0.2,penguins,9,0.9925729442970823,0.011333294567048126,0.9942973652891803,0.007809777516541968,0.9939846223428311,0.008237283119962892,0.9939789237923587,0.00824477051026981,0.9939846223428311,0.008237283119962892,1.0,0.0,42,balanced
GOW,0.2,penguins,9,0.9925729442970823,0.011333294567048126,0.9942973652891803,0.007809777516541968,0.9939846223428311,0.008237283119962892,0.9939789237923587,0.00824477051026981,0.9939846223428311,0.008237283119962892,0.999930462194613,0.00015549125985120737,42,balanced
HEOM,0.2,penguins,9,0.9925729442970823,0.011333294567048126,0.9942973652891803,0.007809777516541968,0.9939846223428311,0.008237283119962892,0.9939789237923587,0.00824477051026981,0.9939846223428311,0.008237283119962892,1.0,0.0,42,balanced
HVDM,0.2,penguins,9,0.9897435897435898,0.02293403053845935,0.9944029850746269,0.012515305844215266,0.9940298507462686,0.013349659567162915,0.9938773872572622,0.013690578292668497,0.9940298507462686,0.013349659567162915,1.0,0.0,42,balanced
GEM,0.2,penguins,9,0.9925729442970823,0.011333294567048126,0.9942973652891803,0.007809777516541968,0.9939846223428311,0.008237283119962892,0.9939789237923587,0.00824477051026981,0.9939846223428311,0.008237283119962892,1.0,0.0,42,balanced
REX,0.2,penguins,9,0.983454170350722,0.013915856573183314,0.9832463009627188,0.011698297891969304,0.9819538670284939,0.01258333517793692,0.9820732376309417,0.012521666750857727,0.9819538670284939,0.01258333517793692,0.9998492347372945,0.00020729092899850836,42,balanced
L2,0.2,soy_bean,8,0.7533333333333333,0.047360907461276074,0.7886077909977282,0.03747656462798979,0.771069182389937,0.06330056674257176,0.7532415142070878,0.06547784462951878,0.7710691823899373,0.06330056674257172,0.957305097978556,0.033041763582282696,42,most_cats
L2_OHE,0.2,soy_bean,8,0.8033333333333333,0.05290190082701295,0.8089424481877312,0.045572511354306865,0.8047519217330539,0.056119869946298764,0.7871757709609091,0.05833565699034402,0.8047519217330539,0.056119869946298764,0.9709732904541468,0.025195605444433097,42,most_cats
GOW,0.2,soy_bean,8,0.7583333333333333,0.07705517503711222,0.7832338800263328,0.09280403719440418,0.7787561146051714,0.10021144666110814,0.7570514556563845,0.10695857701719579,0.7787561146051714,0.10021144666110812,0.9756255554927356,0.01855248068188847,42,most_cats
HEOM,0.2,soy_bean,8,0.8,0.0653516130889922,0.8289749872768741,0.07254409962025195,0.8048218029350105,0.07932732323367031,0.7990126983382041,0.07964708416091242,0.8048218029350105,0.07932732323367028,0.9756893795008452,0.017762052781854193,42,most_cats
HVDM,0.2,soy_bean,8,0.8216666666666667,0.0608390408281466,0.806331781426121,0.08685442611136594,0.812438853948288,0.0745907772776065,0.7975130722754192,0.07934749065077575,0.812438853948288,0.0745907772776065,0.9761400426307121,0.018214393731029573,42,most_cats
GEM,0.2,soy_bean,8,0.7950000000000002,0.05731249621349799,0.7883932869677104,0.05819620934302634,0.7972746331236898,0.0503886594823261,0.7748722823075557,0.05507037074341491,0.7972746331236898,0.0503886594823261,0.9675361332840773,0.014398763265756545,42,most_cats
REX,0.2,soy_bean,8,0.8483333333333333,0.04765326151831929,0.8558807602832761,0.045164134226738775,0.8386443046820405,0.05263427823201951,0.8282003164590274,0.05491360592311727,0.8386443046820405,0.05263427823201951,0.9707125342624237,0.018187559295838877,42,most_cats
L2,0.2,student_performance,6,0.16726190476190478,0.05181948474688944,0.1830242075931731,0.07416891555382857,0.23448275862068962,0.05666095422467236,0.1888274910163966,0.058749831812032714,0.23448275862068968,0.056660954224672336,0.5523534479568962,0.035617346712256685,42,most_cats
L2_OHE,0.2,student_performance,6,0.19351190476190477,0.07218087213489592,0.2151594765387869,0.09333990931419439,0.26206896551724135,0.08304547985373996,0.2177312534209086,0.07227819934769304,0.26206896551724135,0.08304547985373996,0.5911793704379912,0.06937596696181267,42,most_cats
GOW,0.2,student_performance,6,0.18416666666666665,0.09411808880349555,0.2238506321264942,0.12311689281051827,0.24137931034482757,0.11945177983233636,0.21483032293377122,0.10587161679039268,0.24137931034482757,0.11945177983233639,0.5916202915858089,0.04916130939347923,42,most_cats
HEOM,0.2,student_performance,6,0.20392857142857146,0.10450930043565991,0.19213183706084314,0.08344287251702819,0.25517241379310346,0.07554793896622981,0.2050545288785921,0.0692760549998134,0.25517241379310346,0.07554793896622979,0.5920228245573073,0.0620689509943599,42,most_cats
HVDM,0.2,student_performance,6,0.21619047619047618,0.02455366161599597,0.24707801776767294,0.05357593102871334,0.27586206896551724,0.034482758620689655,0.23841823676906135,0.03279023124779942,0.27586206896551724,0.03448275862068961,0.6119535579363166,0.04740452829627117,42,most_cats
GEM,0.2,student_performance,6,0.21428571428571427,0.10015687984889386,0.19655941759390033,0.03251543357666695,0.2482758620689655,0.09568577190008007,0.21094544092729212,0.05819706653489925,0.24827586206896557,0.09568577190008005,0.5918343189377672,0.0714706248654625,42,most_cats
REX,0.2,student_performance,6,0.2561904761904762,0.07862084710308295,0.2834265734265734,0.15005771697346684,0.29655172413793107,0.07150497018388868,0.2627406934666463,0.07673411273851294,0.29655172413793107,0.0715049701838887,0.615369736266288,0.044844851994811995,42,most_cats
L2,0.2,thoracic_surgery,10,0.5,0.0,0.724309642372114,0.0,0.851063829787234,0.0,0.7825874296894105,0.0,0.851063829787234,0.0,0.579375,0.047771403406414226,42,most_cats
L2_OHE,0.2,thoracic_surgery,10,0.49874999999999997,0.002795084971874727,0.7240370527217589,0.0006095289881569122,0.848936170212766,0.004757591441488897,0.7815243774005262,0.0023770571815823435,0.848936170212766,0.004757591441488897,0.5640178571428571,0.04554184132448408,42,most_cats
GOW,0.2,thoracic_surgery,10,0.49874999999999997,0.002795084971874727,0.7240370527217589,0.0006095289881569122,0.848936170212766,0.004757591441488897,0.7815243774005262,0.0023770571815823435,0.848936170212766,0.004757591441488897,0.5502678571428572,0.030422068176619077,42,most_cats
HEOM,0.2,thoracic_surgery,10,0.495,0.008149003006503305,0.7232013108267142,0.0018150238801941576,0.8425531914893618,0.013870643415324778,0.778297920453561,0.007008979375876536,0.8425531914893618,0.013870643415324778,0.562857142857143,0.09801745699108912,42,most_cats
HVDM,0.2,thoracic_surgery,10,0.5,0.0,0.724309642372114,0.0,0.851063829787234,0.0,0.7825874296894105,0.0,0.851063829787234,0.0,0.5266964285714286,0.0890450998935428,42,most_cats
GEM,0.2,thoracic_surgery,10,0.5,0.0,0.724309642372114,0.0,0.851063829787234,0.0,0.7825874296894105,0.0,0.851063829787234,0.0,0.5191964285714286,0.03571707578387433,42,most_cats
REX,0.2,thoracic_surgery,10,0.49749999999999994,0.0034232659844072757,0.7237644630714039,0.0007465175022096828,0.8468085106382979,0.005826835718140043,0.7804613251116417,0.0029112885921475204,0.8468085106382979,0.005826835718140043,0.5030357142857144,0.06490847289311565,42,most_cats
L2,0.2,wisconsin_bc,11,0.9557447397563676,0.025303056985536882,0.9664062565315399,0.01742202423107657,0.9648501785437045,0.018608591327712243,0.9644762642869488,0.018965883608639385,0.9648501785437045,0.01860859132771219,0.9895393463277511,0.010332853521314038,42,most_nums
L2_OHE,0.2,wisconsin_bc,11,0.9557447397563676,0.025303056985536882,0.9664062565315399,0.01742202423107657,0.9648501785437045,0.018608591327712243,0.9644762642869488,0.018965883608639385,0.9648501785437045,0.01860859132771219,0.9895393463277511,0.010332853521314038,42,most_nums
GOW,0.2,wisconsin_bc,11,0.9547526762643042,0.024482195996776927,0.9663546423131308,0.017394379256529376,0.9648501785437045,0.018608591327712243,0.9644501502344849,0.018950010813633334,0.9648501785437045,0.01860859132771219,0.9911576262051203,0.009381370442822324,42,most_nums
HEOM,0.2,wisconsin_bc,11,0.957078257659653,0.021996834741611463,0.9678658965252162,0.016054473049925733,0.9666045645086166,0.016881784467596056,0.966264345680677,0.0171456274209043,0.9666045645086166,0.016881784467596025,0.9905965833762262,0.00961462229450086,42,most_nums
HVDM,0.2,wisconsin_bc,11,0.9534191583610188,0.021853888043158746,0.9647236348326962,0.014586164923817386,0.9630957925787922,0.015683638436743058,0.9627086594001488,0.016037543530791308,0.9630957925787922,0.015683638436743,0.9903972499943675,0.009648743603501377,42,most_nums
GEM,0.2,wisconsin_bc,11,0.957078257659653,0.021996834741611463,0.9678658965252162,0.016054473049925733,0.9666045645086166,0.016881784467596056,0.966264345680677,0.0171456274209043,0.9666045645086166,0.016881784467596025,0.9905965833762262,0.00961462229450086,42,most_nums
REX,0.2,wisconsin_bc,11,0.949258600699806,0.022905739688345618,0.9548838814241704,0.01681040626293235,0.9542928116752056,0.016922784654985226,0.9541135846589031,0.0172273028270635,0.9542928116752056,0.016922784654985226,0.9902338557616155,0.00718664660419008,42,most_nums
