method,test_size,df_name,best_k,accuracy,precision,recall,f1_score,seed,type
L2,0.2,autism,1,0.9078014184397163,0.9063676855728241,0.9078014184397163,0.9065686393456416,42,most_cats
L2_OHE,0.2,autism,3,0.9078014184397163,0.9063676855728241,0.9078014184397163,0.9065686393456416,42,most_cats
HEOM,0.2,autism,19,0.9361702127659575,0.9357444596806298,0.9361702127659575,0.9358988590810977,42,most_cats
HVDM,0.2,autism,20,0.9290780141843972,0.9317871062551915,0.9290780141843972,0.9262317772605164,42,most_cats
GEM,0.2,autism,16,0.9290780141843972,0.9284307877058161,0.9290780141843972,0.9277834065068107,42,most_cats
REX,0.2,autism,17,0.9361702127659575,0.9412993920972644,0.9361702127659575,0.9332191097949145,42,most_cats
Gower,0.2,autism,20,0.9432624113475178,0.9432624113475178,0.9432624113475178,0.9432624113475178,42,most_cats
L2,0.2,balance_scale,19,0.888,0.8171920122887864,0.888,0.8510666666666666,42,most_cats
L2_OHE,0.2,balance_scale,17,0.792,0.7285696721311475,0.792,0.758917477076966,42,most_cats
HEOM,0.2,balance_scale,14,0.816,0.7507704918032787,0.816,0.781981661572659,42,most_cats
HVDM,0.2,balance_scale,20,0.872,0.8089558441558441,0.872,0.8366785714285715,42,most_cats
GEM,0.2,balance_scale,14,0.816,0.7507704918032787,0.816,0.781981661572659,42,most_cats
REX,0.2,balance_scale,20,0.832,0.7672665639445301,0.832,0.7974884302689181,42,most_cats
Gower,0.2,balance_scale,19,0.88,0.8096923076923076,0.88,0.8431769856160101,42,most_cats
L2,0.2,breast_cancer,19,0.7678571428571429,0.7580174927113702,0.7678571428571429,0.7341754483913742,42,most_cats
L2_OHE,0.2,breast_cancer,12,0.7678571428571429,0.8247978436657682,0.7678571428571429,0.7046648880265179,42,most_cats
HEOM,0.2,breast_cancer,17,0.7857142857142857,0.8351648351648352,0.7857142857142857,0.7354037267080745,42,most_cats
HVDM,0.2,breast_cancer,19,0.7142857142857143,0.6785714285714286,0.7142857142857143,0.6796536796536797,42,most_cats
GEM,0.2,breast_cancer,8,0.7678571428571429,0.7527862208713272,0.7678571428571429,0.7446962233169129,42,most_cats
REX,0.2,breast_cancer,8,0.7678571428571429,0.8247978436657682,0.7678571428571429,0.7046648880265179,42,most_cats
Gower,0.2,breast_cancer,4,0.8035714285714286,0.8134110787172012,0.8035714285714286,0.7750715332542397,42,most_cats
L2,0.2,cardiotocography,1,0.971830985915493,0.9720302682155371,0.971830985915493,0.9719200067170242,42,most_nums
L2_OHE,0.2,cardiotocography,3,0.9694835680751174,0.9693362885124073,0.9694835680751174,0.9688285502185294,42,most_nums
HEOM,0.2,cardiotocography,5,0.9812206572769953,0.9816625241645954,0.9812206572769953,0.9807973050471519,42,most_nums
HVDM,0.2,cardiotocography,1,0.9741784037558685,0.9740183359658832,0.9741784037558685,0.9740874697879887,42,most_nums
GEM,0.2,cardiotocography,1,0.9225352112676056,0.9226315428657882,0.9225352112676056,0.9225665281244824,42,most_nums
REX,0.2,cardiotocography,5,0.9835680751173709,0.983907377401083,0.9835680751173709,0.9833250737885628,42,most_nums
Gower,0.2,cardiotocography,7,0.9647887323943662,0.9637599178036264,0.9647887323943662,0.9639186439357511,42,most_nums
L2,0.2,cervical_cancer,2,0.8333333333333334,0.6944444444444445,0.8333333333333334,0.7575757575757575,42,balanced
L2_OHE,0.2,cervical_cancer,1,0.8333333333333334,0.6944444444444445,0.8333333333333334,0.7575757575757575,42,balanced
HEOM,0.2,cervical_cancer,1,0.8333333333333334,0.6944444444444445,0.8333333333333334,0.7575757575757575,42,balanced
HVDM,0.2,cervical_cancer,1,1.0,1.0,1.0,1.0,42,balanced
GEM,0.2,cervical_cancer,4,0.8333333333333334,0.6944444444444445,0.8333333333333334,0.7575757575757575,42,balanced
REX,0.2,cervical_cancer,1,0.8333333333333334,0.6944444444444445,0.8333333333333334,0.7575757575757575,42,balanced
Gower,0.2,cervical_cancer,1,0.9166666666666666,0.9242424242424242,0.9166666666666666,0.9047619047619048,42,balanced
L2,0.2,credit_approval,6,0.7480916030534351,0.7477634705600247,0.7480916030534351,0.7478837210871957,42,balanced
L2_OHE,0.2,credit_approval,7,0.8015267175572519,0.8086034478758208,0.8015267175572519,0.7979259686014691,42,balanced
HEOM,0.2,credit_approval,10,0.8015267175572519,0.8015267175572519,0.8015267175572519,0.8015267175572519,42,balanced
HVDM,0.2,credit_approval,10,0.8473282442748091,0.8495520345542797,0.8473282442748091,0.8476500348606468,42,balanced
GEM,0.2,credit_approval,12,0.816793893129771,0.8165296674738217,0.816793893129771,0.8164693664879367,42,balanced
REX,0.2,credit_approval,19,0.8091603053435115,0.8095274812832065,0.8091603053435115,0.8081401965046991,42,balanced
Gower,0.2,credit_approval,6,0.8015267175572519,0.8015267175572519,0.8015267175572519,0.8015267175572519,42,balanced
L2,0.2,cylinder_bands,12,0.6964285714285714,0.6846689895470384,0.6964285714285714,0.6846011131725417,42,balanced
L2_OHE,0.2,cylinder_bands,17,0.6785714285714286,0.6632653061224489,0.6785714285714286,0.6625727213962509,42,balanced
HEOM,0.2,cylinder_bands,9,0.8035714285714286,0.8031358885017422,0.8035714285714286,0.7959183673469388,42,balanced
HVDM,0.2,cylinder_bands,1,0.8035714285714286,0.8017679333468807,0.8035714285714286,0.8023985147272817,42,balanced
GEM,0.2,cylinder_bands,1,0.75,0.7456140350877193,0.75,0.7467994310099574,42,balanced
REX,0.2,cylinder_bands,1,0.7321428571428571,0.7294249136354399,0.7321428571428571,0.7305434291735661,42,balanced
Gower,0.2,cylinder_bands,1,0.7321428571428571,0.735374149659864,0.7321428571428571,0.7335230897580605,42,balanced
L2,0.2,dermatology,3,0.9583333333333334,0.9617003367003368,0.9583333333333334,0.9585286637865001,42,most_cats
L2_OHE,0.2,dermatology,7,0.9444444444444444,0.9482323232323233,0.9444444444444444,0.9451058201058201,42,most_cats
HEOM,0.2,dermatology,4,0.9444444444444444,0.9537037037037037,0.9444444444444444,0.945045695045695,42,most_cats
HVDM,0.2,dermatology,4,0.9305555555555556,0.9376456876456876,0.9305555555555556,0.931101909362779,42,most_cats
GEM,0.2,dermatology,9,0.9305555555555556,0.9387788137788138,0.9305555555555556,0.9303102453102452,42,most_cats
REX,0.2,dermatology,5,0.75,0.7841251885369532,0.75,0.7364171035460392,42,most_cats
Gower,0.2,dermatology,9,0.9722222222222222,0.9745532245532247,0.9722222222222222,0.9721693121693122,42,most_cats
L2,0.2,diabetic_retino,20,0.6103896103896104,0.6388944167092068,0.6103896103896104,0.600923828646601,42,most_nums
L2_OHE,0.2,diabetic_retino,11,0.5844155844155844,0.5962928712154717,0.5844155844155844,0.5815716844442969,42,most_nums
HEOM,0.2,diabetic_retino,20,0.645021645021645,0.6700482434567849,0.645021645021645,0.6391492365901815,42,most_nums
HVDM,0.2,diabetic_retino,10,0.6233766233766234,0.6523157306269889,0.6233766233766234,0.6147520433234719,42,most_nums
GEM,0.2,diabetic_retino,20,0.645021645021645,0.6700482434567849,0.645021645021645,0.6391492365901815,42,most_nums
REX,0.2,diabetic_retino,5,0.6017316017316018,0.6040109815222259,0.6017316017316018,0.6021499508894467,42,most_nums
Gower,0.2,diabetic_retino,18,0.6623376623376623,0.6864084191670399,0.6623376623376623,0.6575139146567719,42,most_nums
L2,0.2,early_diabetes,1,0.9519230769230769,0.9541335523035867,0.9519230769230769,0.9522150139017609,42,most_cats
L2_OHE,0.2,early_diabetes,1,0.9615384615384616,0.9626019142148174,0.9615384615384616,0.9617022543851811,42,most_cats
HEOM,0.2,early_diabetes,1,0.9711538461538461,0.9731663685152058,0.9711538461538461,0.9713290083410565,42,most_cats
HVDM,0.2,early_diabetes,1,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,42,most_cats
GEM,0.2,early_diabetes,1,0.9711538461538461,0.9731663685152058,0.9711538461538461,0.9713290083410565,42,most_cats
REX,0.2,early_diabetes,1,0.9615384615384616,0.965034965034965,0.9615384615384616,0.9618338650596716,42,most_cats
Gower,0.2,early_diabetes,1,0.9615384615384616,0.9626019142148174,0.9615384615384616,0.9617022543851811,42,most_cats
L2,0.2,fertility,2,0.9,0.8099999999999999,0.9,0.8526315789473683,42,most_cats
L2_OHE,0.2,fertility,2,0.9,0.8099999999999999,0.9,0.8526315789473683,42,most_cats
HEOM,0.2,fertility,6,0.9,0.8099999999999999,0.9,0.8526315789473683,42,most_cats
HVDM,0.2,fertility,3,0.85,0.8052631578947368,0.85,0.827027027027027,42,most_cats
GEM,0.2,fertility,2,0.85,0.8052631578947368,0.85,0.827027027027027,42,most_cats
REX,0.2,fertility,2,0.9,0.8099999999999999,0.9,0.8526315789473683,42,most_cats
Gower,0.2,fertility,4,0.9,0.8099999999999999,0.9,0.8526315789473683,42,most_cats
L2,0.2,glass,1,0.6976744186046512,0.7215116279069768,0.6976744186046512,0.6995856106883863,42,most_nums
L2_OHE,0.2,glass,1,0.6976744186046512,0.7215116279069768,0.6976744186046512,0.6995856106883863,42,most_nums
HEOM,0.2,glass,1,0.7209302325581395,0.7386439142253095,0.7209302325581395,0.7217376208394652,42,most_nums
HVDM,0.2,glass,1,0.6976744186046512,0.7215116279069768,0.6976744186046512,0.6995856106883863,42,most_nums
GEM,0.2,glass,1,0.7209302325581395,0.7386439142253095,0.7209302325581395,0.7217376208394652,42,most_nums
REX,0.2,glass,1,0.4186046511627907,0.527565457798016,0.4186046511627907,0.4306016980435585,42,most_nums
Gower,0.2,glass,1,0.7674418604651163,0.7892793253258369,0.7674418604651163,0.77042810763741,42,most_nums
L2,0.2,german_credit,11,0.76,0.7461338531513971,0.76,0.7418029463441005,42,most_cats
L2_OHE,0.2,german_credit,7,0.755,0.7399933676007296,0.755,0.7352522881154095,42,most_cats
HEOM,0.2,german_credit,7,0.74,0.7211764705882353,0.74,0.709247311827957,42,most_cats
HVDM,0.2,german_credit,6,0.72,0.6924412665985699,0.72,0.6718515109679398,42,most_cats
GEM,0.2,german_credit,7,0.745,0.7278679137239932,0.745,0.7163341512856075,42,most_cats
REX,0.2,german_credit,9,0.705,0.6666912306558586,0.705,0.6564630762798829,42,most_cats
Gower,0.2,german_credit,11,0.76,0.7469170800850461,0.76,0.7370045890696705,42,most_cats
L2,0.2,hayes_roth,1,0.8148148148148148,0.815843621399177,0.8148148148148148,0.8139672853631664,42,most_cats
L2_OHE,0.2,hayes_roth,1,0.6666666666666666,0.725925925925926,0.6666666666666666,0.6524216524216523,42,most_cats
HEOM,0.2,hayes_roth,1,0.6666666666666666,0.725925925925926,0.6666666666666666,0.6524216524216523,42,most_cats
HVDM,0.2,hayes_roth,2,0.7777777777777778,0.8024691358024691,0.7777777777777778,0.767094017094017,42,most_cats
GEM,0.2,hayes_roth,1,0.6666666666666666,0.725925925925926,0.6666666666666666,0.6524216524216523,42,most_cats
REX,0.2,hayes_roth,1,0.6666666666666666,0.725925925925926,0.6666666666666666,0.6524216524216523,42,most_cats
Gower,0.2,hayes_roth,1,0.7777777777777778,0.7870370370370371,0.7777777777777778,0.7801200409896062,42,most_cats
L2,0.2,hepatitis_values,1,0.9491525423728814,0.9143554185927069,0.9491525423728814,0.930880117123712,42,most_nums
L2_OHE,0.2,hepatitis_values,1,0.9491525423728814,0.9143554185927069,0.9491525423728814,0.930880117123712,42,most_nums
HEOM,0.2,hepatitis_values,1,0.923728813559322,0.8930371049015117,0.923728813559322,0.9058380414312617,42,most_nums
HVDM,0.2,hepatitis_values,1,0.9491525423728814,0.9164982117866584,0.9491525423728814,0.9325201964200855,42,most_nums
GEM,0.2,hepatitis_values,1,0.9322033898305084,0.9006163328197226,0.9322033898305084,0.9145315990014452,42,most_nums
REX,0.2,hepatitis_values,2,0.8898305084745762,0.7985658409387224,0.8898305084745762,0.8417315620705451,42,most_nums
Gower,0.2,hepatitis_values,1,0.940677966101695,0.9010535959688502,0.940677966101695,0.9187853107344632,42,most_nums
L2,0.2,heart,5,0.8148148148148148,0.818070818070818,0.8148148148148148,0.8153256704980844,42,balanced
L2_OHE,0.2,heart,6,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,42,balanced
HEOM,0.2,heart,20,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,42,balanced
HVDM,0.2,heart,6,0.8333333333333334,0.8330995792426369,0.8333333333333334,0.8329264039065224,42,balanced
GEM,0.2,heart,5,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,42,balanced
REX,0.2,heart,17,0.8148148148148148,0.8150252525252526,0.8148148148148148,0.8137759077450524,42,balanced
Gower,0.2,heart,20,0.8518518518518519,0.8550061050061052,0.8518518518518519,0.8522605363984673,42,balanced
L2,0.2,heart_disease,2,0.6333333333333333,0.6336513615583382,0.6333333333333333,0.5767777777777778,42,balanced
L2_OHE,0.2,heart_disease,5,0.5833333333333334,0.47126016260162606,0.5833333333333334,0.5199608610567514,42,balanced
HEOM,0.2,heart_disease,5,0.5833333333333334,0.4763125763125763,0.5833333333333334,0.524394366197183,42,balanced
HVDM,0.2,heart_disease,5,0.5333333333333333,0.40029815146094216,0.5333333333333333,0.45722222222222225,42,balanced
GEM,0.2,heart_disease,6,0.5666666666666667,0.42,0.5666666666666667,0.47995670995670997,42,balanced
REX,0.2,heart_disease,4,0.55,0.42227390180878555,0.55,0.4762979242979243,42,balanced
Gower,0.2,heart_disease,2,0.6166666666666667,0.49997629208155525,0.6166666666666667,0.5493236714975845,42,balanced
L2,0.2,hepatitis,3,0.875,0.875,0.875,0.875,42,balanced
L2_OHE,0.2,hepatitis,4,0.875,0.925,0.875,0.8854166666666666,42,balanced
HEOM,0.2,hepatitis,6,0.75,0.8136363636363637,0.75,0.7708333333333334,42,balanced
HVDM,0.2,hepatitis,4,0.8125,0.8385416666666666,0.8125,0.8221428571428571,42,balanced
GEM,0.2,hepatitis,5,0.8125,0.8385416666666666,0.8125,0.8221428571428571,42,balanced
REX,0.2,hepatitis,3,0.9375,0.9419642857142857,0.9375,0.9324074074074074,42,balanced
Gower,0.2,hepatitis,6,0.75,0.8136363636363637,0.75,0.7708333333333334,42,balanced
L2,0.2,indian_liver,4,0.6293103448275862,0.5779454022988506,0.6293103448275862,0.5973092035198801,42,most_nums
L2_OHE,0.2,indian_liver,4,0.6206896551724138,0.5723619393310863,0.6206896551724138,0.5913298032631623,42,most_nums
HEOM,0.2,indian_liver,19,0.603448275862069,0.5512833808659581,0.603448275862069,0.5727538852296699,42,most_nums
HVDM,0.2,indian_liver,17,0.6810344827586207,0.649211298606016,0.6810344827586207,0.6590492889148646,42,most_nums
GEM,0.2,indian_liver,19,0.603448275862069,0.5512833808659581,0.603448275862069,0.5727538852296699,42,most_nums
REX,0.2,indian_liver,9,0.6896551724137931,0.5661385523454489,0.6896551724137931,0.5977136228413196,42,most_nums
Gower,0.2,indian_liver,17,0.5948275862068966,0.5345905172413793,0.5948275862068966,0.5598495945449853,42,most_nums
L2,0.2,iris,4,0.9,0.9230769230769231,0.9,0.89769820971867,42,most_nums
L2_OHE,0.2,iris,4,0.9,0.9230769230769231,0.9,0.89769820971867,42,most_nums
HEOM,0.2,iris,5,0.9,0.9230769230769231,0.9,0.89769820971867,42,most_nums
HVDM,0.2,iris,4,0.9,0.9230769230769231,0.9,0.89769820971867,42,most_nums
GEM,0.2,iris,5,0.9,0.9230769230769231,0.9,0.89769820971867,42,most_nums
REX,0.2,iris,17,0.8666666666666667,0.9047619047619048,0.8666666666666667,0.8611111111111112,42,most_nums
Gower,0.2,iris,7,0.9333333333333333,0.9444444444444445,0.9333333333333333,0.9326599326599326,42,most_nums
L2,0.2,liver_disorder,19,0.6666666666666666,0.6636054421768708,0.6666666666666666,0.6529083543529772,42,most_nums
L2_OHE,0.2,liver_disorder,19,0.6666666666666666,0.6636054421768708,0.6666666666666666,0.6529083543529772,42,most_nums
HEOM,0.2,liver_disorder,13,0.6666666666666666,0.6620370370370371,0.6666666666666666,0.6607473177950425,42,most_nums
HVDM,0.2,liver_disorder,18,0.6666666666666666,0.6636054421768708,0.6666666666666666,0.6529083543529772,42,most_nums
GEM,0.2,liver_disorder,13,0.6666666666666666,0.6620370370370371,0.6666666666666666,0.6607473177950425,42,most_nums
REX,0.2,liver_disorder,13,0.5507246376811594,0.579447776111944,0.5507246376811594,0.5507246376811594,42,most_nums
Gower,0.2,liver_disorder,18,0.7246376811594203,0.7235141140231278,0.7246376811594203,0.7239219896224727,42,most_nums
L2,0.2,lymphography,1,0.6666666666666666,0.6461538461538462,0.6666666666666666,0.656,42,most_cats
L2_OHE,0.2,lymphography,1,0.7,0.6794871794871795,0.7,0.6893333333333334,42,most_cats
HEOM,0.2,lymphography,1,0.7,0.6794871794871795,0.7,0.6893333333333334,42,most_cats
HVDM,0.2,lymphography,1,0.7666666666666667,0.7382775119617224,0.7666666666666667,0.7504830917874395,42,most_cats
GEM,0.2,lymphography,1,0.7,0.6759259259259259,0.7,0.6876190476190477,42,most_cats
REX,0.2,lymphography,1,0.7333333333333333,0.7383107088989443,0.7333333333333333,0.7190038314176245,42,most_cats
Gower,0.2,lymphography,1,0.7,0.6759259259259259,0.7,0.6876190476190477,42,most_cats
L2,0.2,mammographic,16,0.8072289156626506,0.8085105256189593,0.8072289156626506,0.8068076501811441,42,most_cats
L2_OHE,0.2,mammographic,19,0.8253012048192772,0.8252977024376577,0.8253012048192772,0.8252694771676877,42,most_cats
HEOM,0.2,mammographic,16,0.8313253012048193,0.8314199618202184,0.8313253012048193,0.8312517511908099,42,most_cats
HVDM,0.2,mammographic,19,0.8373493975903614,0.8376495492459348,0.8373493975903614,0.8372252232837994,42,most_cats
GEM,0.2,mammographic,10,0.7831325301204819,0.7842446709916588,0.7831325301204819,0.7826586064537872,42,most_cats
REX,0.2,mammographic,16,0.8012048192771084,0.8029639120524402,0.8012048192771084,0.800646873991318,42,most_cats
Gower,0.2,mammographic,18,0.8132530120481928,0.8135005055185777,0.8132530120481928,0.813110441548066,42,most_cats
L2,0.2,obesity_levels,1,0.8770685579196218,0.8748029200718388,0.8770685579196218,0.8704363088253537,42,balanced
L2_OHE,0.2,obesity_levels,1,0.8865248226950354,0.8851755263230274,0.8865248226950354,0.8797893661429017,42,balanced
HEOM,0.2,obesity_levels,1,0.8037825059101655,0.8005876879027388,0.8037825059101655,0.7999217041259848,42,balanced
HVDM,0.2,obesity_levels,1,0.8841607565011821,0.8831188392071955,0.8841607565011821,0.8823519800947418,42,balanced
GEM,0.2,obesity_levels,1,0.8321513002364066,0.831251721034198,0.8321513002364066,0.8251839445736818,42,balanced
REX,0.2,obesity_levels,1,0.8723404255319149,0.8710193725061884,0.8723404255319149,0.8672123162373128,42,balanced
Gower,0.2,obesity_levels,1,0.8652482269503546,0.863359863068101,0.8652482269503546,0.861235591879756,42,balanced
L2,0.2,parkinsons,1,0.9743589743589743,0.9752136752136752,0.9743589743589743,0.973901507353782,42,most_nums
L2_OHE,0.2,parkinsons,1,0.9743589743589743,0.9752136752136752,0.9743589743589743,0.973901507353782,42,most_nums
HEOM,0.2,parkinsons,1,0.9743589743589743,0.9752136752136752,0.9743589743589743,0.973901507353782,42,most_nums
HVDM,0.2,parkinsons,1,0.9743589743589743,0.9752136752136752,0.9743589743589743,0.973901507353782,42,most_nums
GEM,0.2,parkinsons,1,0.9743589743589743,0.9752136752136752,0.9743589743589743,0.973901507353782,42,most_nums
REX,0.2,parkinsons,2,0.7948717948717948,0.8306227106227106,0.7948717948717948,0.8043684710351376,42,most_nums
Gower,0.2,parkinsons,1,0.9743589743589743,0.9752136752136752,0.9743589743589743,0.973901507353782,42,most_nums
L2,0.2,penguins,2,0.9850746268656716,0.9860696517412935,0.9850746268656716,0.9852010365594893,42,balanced
L2_OHE,0.2,penguins,2,0.9850746268656716,0.9860696517412935,0.9850746268656716,0.9852010365594893,42,balanced
HEOM,0.2,penguins,2,0.9850746268656716,0.9860696517412935,0.9850746268656716,0.9852010365594893,42,balanced
HVDM,0.2,penguins,3,1.0,1.0,1.0,1.0,42,balanced
GEM,0.2,penguins,2,0.9850746268656716,0.9860696517412935,0.9850746268656716,0.9852010365594893,42,balanced
REX,0.2,penguins,15,1.0,1.0,1.0,1.0,42,balanced
Gower,0.2,penguins,4,0.9850746268656716,0.9860696517412935,0.9850746268656716,0.9852010365594893,42,balanced
L2,0.2,soy_bean,1,0.8518518518518519,0.8748971193415639,0.8518518518518519,0.8509319777293635,42,most_cats
L2_OHE,0.2,soy_bean,1,0.9259259259259259,0.9390946502057612,0.9259259259259259,0.9248538921741536,42,most_cats
HEOM,0.2,soy_bean,1,0.9259259259259259,0.9390946502057612,0.9259259259259259,0.9248538921741536,42,most_cats
HVDM,0.2,soy_bean,2,0.8888888888888888,0.9111111111111112,0.8888888888888888,0.8863021751910641,42,most_cats
GEM,0.2,soy_bean,2,0.9074074074074074,0.943019943019943,0.9074074074074074,0.9100529100529101,42,most_cats
REX,0.2,soy_bean,1,0.7592592592592593,0.7445665445665447,0.7592592592592593,0.7407407407407407,42,most_cats
Gower,0.2,soy_bean,1,0.9444444444444444,0.9459141681363903,0.9444444444444444,0.9405954974582427,42,most_cats
L2,0.2,student_performance,2,0.3103448275862069,0.24482758620689654,0.3103448275862069,0.27030490357062364,42,most_cats
L2_OHE,0.2,student_performance,3,0.06896551724137931,0.046153846153846156,0.06896551724137931,0.05478927203065134,42,most_cats
HEOM,0.2,student_performance,3,0.06896551724137931,0.046153846153846156,0.06896551724137931,0.05478927203065134,42,most_cats
HVDM,0.2,student_performance,2,0.20689655172413793,0.18760262725779964,0.20689655172413793,0.18844680223990573,42,most_cats
GEM,0.2,student_performance,3,0.2413793103448276,0.27586206896551724,0.2413793103448276,0.22413793103448276,42,most_cats
REX,0.2,student_performance,3,0.06896551724137931,0.05459770114942528,0.06896551724137931,0.05989110707803993,42,most_cats
Gower,0.2,student_performance,3,0.13793103448275862,0.09655172413793103,0.13793103448275862,0.1111111111111111,42,most_cats
L2,0.2,thoracic_surgery,4,0.851063829787234,0.724309642372114,0.851063829787234,0.7825874296894105,42,most_cats
L2_OHE,0.2,thoracic_surgery,7,0.851063829787234,0.724309642372114,0.851063829787234,0.7825874296894105,42,most_cats
HEOM,0.2,thoracic_surgery,6,0.851063829787234,0.724309642372114,0.851063829787234,0.7825874296894105,42,most_cats
HVDM,0.2,thoracic_surgery,4,0.851063829787234,0.724309642372114,0.851063829787234,0.7825874296894105,42,most_cats
GEM,0.2,thoracic_surgery,7,0.851063829787234,0.724309642372114,0.851063829787234,0.7825874296894105,42,most_cats
REX,0.2,thoracic_surgery,4,0.851063829787234,0.724309642372114,0.851063829787234,0.7825874296894105,42,most_cats
Gower,0.2,thoracic_surgery,6,0.851063829787234,0.724309642372114,0.851063829787234,0.7825874296894105,42,most_cats
L2,0.2,wisconsin_bc,3,0.9385964912280702,0.9408287303024145,0.9385964912280702,0.9376836024305945,42,most_nums
L2_OHE,0.2,wisconsin_bc,3,0.9385964912280702,0.9408287303024145,0.9385964912280702,0.9376836024305945,42,most_nums
HEOM,0.2,wisconsin_bc,3,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,42,most_nums
HVDM,0.2,wisconsin_bc,3,0.9385964912280702,0.9408287303024145,0.9385964912280702,0.9376836024305945,42,most_nums
GEM,0.2,wisconsin_bc,3,0.956140350877193,0.9568690958164642,0.956140350877193,0.9557756825927252,42,most_nums
REX,0.2,wisconsin_bc,3,0.8596491228070176,0.8851674641148325,0.8596491228070176,0.8501547987616098,42,most_nums
Gower,0.2,wisconsin_bc,4,0.9649122807017544,0.966759002770083,0.9649122807017544,0.9645092460881936,42,most_nums
