method,df_name,avg_distance,std_distance,avg_dcr,std_dcr,avg_epsilon,std_epsilon,data_size,seed
L2,balance_scale,0.2068345631647425,0.025177348259217188,0.2003290101191763,0.02438544688576748,0.58528,0.0053546241698181046,medium,42
GOW,balance_scale,0.020416000112891197,0.001537166402608036,0.3764011337683305,0.028340084910506696,0.64448,0.017650835674267642,medium,42
REX,balance_scale,0.024873984000000002,0.0026382225785827854,0.14765981891293056,0.015661321813407087,0.9984,0.0011313708498984691,medium,42
L2,breast_cancer,1.1041961607663677,0.046655290756757894,0.8597162764935747,0.03632535076039971,0.5335740072202165,0.03056889982673869,medium,42
GOW,breast_cancer,0.11429603099822998,0.003547287493709893,0.9203488200132048,0.028563912767312617,0.516245487364621,0.017685846518290093,medium,42
REX,breast_cancer,0.06259849600542167,0.0014807153277030896,0.8259311483302951,0.019536713962810856,0.5111913357400723,0.034683353428087954,medium,42
L2,cervical_cancer,2.2670802829708205,0.11225979044532637,0.9362298720195039,0.04635961506569949,0.5322033898305085,0.025704662522208623,small,42
GOW,cervical_cancer,0.05523748695850372,0.0027883923740147625,0.8816968214507594,0.04450811991090895,0.5016949152542373,0.05570059906832196,small,42
REX,cervical_cancer,0.05899947670104681,0.0038429885315365603,0.9255189497039616,0.06028458061508499,0.003389830508474576,0.007579891449151829,small,42
L2,early_diabetes,1.0387650993048365,0.034115121586401675,2.9202091900323395,0.09590550514485977,0.1669230769230769,0.008958318999117006,medium,42
GOW,early_diabetes,0.04161214455962181,0.002598386437479511,1.7333800629965932,0.10823742189577412,0.15576923076923077,0.008044807947443038,medium,42
REX,early_diabetes,0.0384648078098983,0.001737159785026499,2.8080354046788973,0.12681738081331365,0.1603846153846154,0.011097336958656548,medium,42
L2,fertility,1.1953202686043818,0.029891334355616646,0.8728201008837679,0.021826583345969156,0.582,0.04868264577855234,medium,42
GOW,fertility,0.06534338593482972,0.005893675024074914,0.8318418417098709,0.07502833555879034,0.5700000000000001,0.04415880433163922,medium,42
REX,fertility,0.06067038297872339,0.0030075318587496802,0.8402778227980893,0.04165397016122887,0.55,0.05830951894845301,medium,42
L2,haberman,0.20628126553870213,0.01746950870669082,0.6071439162306101,0.051417688868187754,0.6222222222222222,0.016437616130665755,medium,42
REX,haberman,0.0171829649077136,0.000763018782430685,0.5978499352230175,0.026547847365116305,0.5640522875816993,0.033374957991338015,medium,42
L2,hayes_roth,0.21928473039599675,0.04983307724309192,0.5151569470289988,0.11707087806456849,0.2181818181818182,0.03404879553673368,medium,42
REX,hayes_roth,0.026595500459136823,0.00645710384818573,0.5293580077678776,0.12852247823941984,0.28787878787878785,0.039727607885233,medium,42
L2,hcv_values,1.384562791421743,0.038373903522439475,0.9989067473712441,0.027685238538135672,0.5490662139219016,0.017339112301102595,medium,42
REX,hcv_values,0.057563881739239466,0.0005257407192295515,0.9430921942789038,0.008613421359699246,0.5106960950764007,0.063416597785691,medium,42
L2,heart,1.7726937480289133,0.03345923044706091,0.9683222142659057,0.01827688293601564,0.5422222222222222,0.04525495524179535,medium,42
REX,heart,0.09370467307133667,0.002193911880768866,0.9566741842473604,0.022398657292654965,0.4881481481481481,0.02764164171414117,medium,42
L2,heart_disease,1.8298070480374338,0.02652172004609292,0.9495245215147505,0.013762666158448067,0.5670033670033671,0.0197192598846415,medium,42
REX,heart_disease,0.10173427908618807,0.0020708378054803576,0.9663811094673092,0.01967103471870625,0.49966329966329964,0.03536155111950472,medium,42
L2,hepatitis,1.8443029615903974,0.043458225468416975,0.9386210046217253,0.022117192293107765,0.5275,0.034686092313779025,small,42
REX,hepatitis,0.09089184175657317,0.0013498212199844742,0.9582821399157362,0.014231305496643705,0.5425,0.06649718039135194,small,42
L2,indian_liver,0.8691383552869455,0.022358882696685272,1.0024348456737775,0.02578798069277482,0.490846286701209,0.022030036299023614,medium,42
REX,indian_liver,0.04075012193945295,0.0010722200074177654,0.9955003846674462,0.0261936744979185,0.4763385146804836,0.07898982187480855,medium,42
L2,iris,0.26274643595033603,0.01071381650886493,0.828206105259586,0.033771145976458056,0.5893333333333334,0.03218004902972579,medium,42
REX,iris,0.019559196484620213,0.0005523492118927737,0.7677265951286821,0.021680501042151298,0.5546666666666666,0.029211869733608852,medium,42
L2,liver_disorder,0.8305083098317482,0.004807180796872189,0.8837931864113566,0.005115606410950757,0.6023188405797102,0.005185085165216897,medium,42
REX,liver_disorder,0.05486568968363307,0.0010795479674566236,0.8800174769060009,0.017315394812280616,0.4834782608695652,0.046349629715383936,medium,42
L2,lymphography,1.87883674814206,0.05826697236493858,0.9485388331241443,0.02941633222331286,0.5394366197183098,0.03471480998272182,medium,42
REX,lymphography,0.08922090653954096,0.002709018835823982,0.9185987828410271,0.02789146066542682,0.5783783783783785,0.033307452821260096,medium,42
L2,mammographic,0.141442453556794,0.008791471728917248,0.6945272945781278,0.043168913729238,0.3257831325301205,0.005494821325778966,medium,42
REX,mammographic,0.007811970298446322,0.0005348270442594457,0.686213261679699,0.04697987786113043,0.2903614457831325,0.014024634610629904,medium,42
L2,mushroom,0.5461163266226237,0.009751951667020772,0.5445725348865881,0.009724384312484999,0.48405386250885896,0.0038062634760703045,large,42
REX,mushroom,0.015025039318158684,0.00033320587885099626,0.7204133861642921,0.01597639582764914,0.0,0.0,large,42
L2,parkinsons,2.003716478044165,0.0677116651411243,1.3010312105454767,0.04396579587577018,0.2728205128205128,0.032107642753843126,medium,42
REX,parkinsons,0.06132179366613617,0.001043901177933445,1.2051326776082978,0.020515372211235852,0.3435897435897436,0.04181924725717973,medium,42
L2,penguins,0.4135636623001596,0.022799632003432383,1.0275838681724423,0.056650368933988025,0.551951951951952,0.02891316492951571,medium,42
REX,penguins,0.034740424955919856,0.0027028034731874147,1.0581776496107476,0.08232617275828301,0.5459459459459459,0.043796510712233526,medium,42
L2,soy_bean,2.122792873417436,0.04172596317852087,1.3478367152136668,0.02649329845314812,0.2593984962406015,0.010960435892566345,medium,42
REX,soy_bean,0.05150472852377991,0.001855475303439447,1.427940978908244,0.05144205778912332,0.33007518796992474,0.023386963932324485,medium,42
L2,student_performance,4.12979323612328,0.07116406591434993,0.9771841323387079,0.016838711293325592,0.5351724137931034,0.061607479818282185,medium,42
REX,student_performance,0.1843641498216409,0.0032674340645243993,0.9889197161763535,0.01752634647701521,0.5200000000000001,0.02158962185172211,medium,42
L2,voting,0.7698342037694277,0.02645890867914602,1.0602505398044575,0.03644040765185789,0.31896551724137934,0.03831118283325686,medium,42
REX,voting,0.026295289221515007,0.0010703000295114264,1.0103044299811041,0.04112253157267233,0.38189655172413794,0.03727887639730975,medium,42
GOW,hcv_values,0.026936329901218414,0.00044426695204473056,0.9176249814159985,0.015134595362798412,0.6112054329371817,0.026493185966599716,medium,42
GOW,heart,0.058535867184400556,0.0017617749209460102,0.8581838298311126,0.025829065523108412,0.5266666666666667,0.017053132493661274,medium,42
GOW,heart_disease,0.06055005937814713,0.0018007702148160186,0.8784536976185123,0.026125379066718628,0.5824915824915825,0.017656714615659083,medium,42
GOW,hepatitis,0.09949488639831543,0.006357334203140112,0.9588798678906325,0.06126867421547007,0.6174999999999999,0.03601215072721984,small,42
GOW,indian_liver,0.01897398829460144,0.00042420066067574855,0.833964739373493,0.018644914707951488,0.5599309153713299,0.021825987108012604,medium,42
GOW,iris,0.019870683178305627,0.000644099789972897,0.8579598313964482,0.027810405019741004,0.6466666666666667,0.04,medium,42
GOW,liver_disorder,0.02792502976953983,0.000708516598594626,0.7893840291033222,0.020028329133431153,0.6492753623188404,0.02178738605561291,medium,42
GOW,mushroom,0.021591224148869513,0.0003152953327352427,0.49659818872350225,0.007251793139181205,0.527037562012757,0.007412577402351637,large,42
GOW,parkinsons,0.046517976373434064,0.0008570739816022092,1.1356567639476822,0.020923994126407986,0.4502564102564103,0.024162500491055894,medium,42
GOW,penguins,0.017938092723488806,0.0010964212787631696,0.862729693520999,0.05273220561284279,0.5375375375375375,0.035532010709307005,medium,42
GOW,soy_bean,0.05074293315410614,0.003109389102267208,1.319292572922254,0.0808426650561995,0.2736842105263158,0.022774633429866097,medium,42
GOW,voting,0.04219066873192787,0.0025202384559675425,0.746188299384771,0.044573184166654234,0.41637931034482756,0.00893812127298607,medium,42
GOW,haberman,0.01304088719189167,0.0010274864421160905,0.6029335132619102,0.04750489757776757,0.5660130718954248,0.02862043666119127,medium,42
GOW,hayes_roth,0.015959597006440163,0.0019755152225666484,0.471641769848217,0.05838089116895907,0.2863636363636363,0.026997772244250703,medium,42
GOW,lymphography,0.07118980139493943,0.0012206335445303998,0.8495301678667309,0.014566201895070725,0.5783783783783785,0.03957175801174682,medium,42
GOW,mammographic,0.0018176154932007193,0.0001534579192462192,0.3197646710993916,0.0269971406267857,0.36819277108433734,0.005689503109936194,medium,42
